,filename,h0,w0,h_ratio,w_ratio,w_pad,h_pad
12570,6L1GAt6k-bSvf-oUnGZBQQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12571,6LIwpzIhgvw6aXxNRvR7jg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12572,6LvOUw25-niti_naYQCgNQ.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12573,6Lw32OIkA_SQZJQy2uFiMQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12574,6M0zvoZIkEHm4UVQOdJXnw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12575,6In8ez2hPYPgeOkfGa9hNw.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12576,6M1cWrjdz2brIE2l3OxuWg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12577,6MPIkgIvaK8gQwonURcdeQ.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12578,6N1SQ9w4KsDngHylqcIM4A.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12579,6N_TYV6p4lgNoUp_lOXQOw.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12580,6Nm-4-p-KhwwDVmeyDYgUg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12581,6OvQ8DLz41jJKPYq-NIQYw.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12582,6OvZlLfHiYV0b8uIiT10lQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12583,6P1drkbxytYGuq5LhNh1dw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12584,6P22LnbXgSdRVlt_VPmRiQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12585,6PRSG7BGxpfiEi5vMyp3Ow.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12586,6P_OPXDkbfpYhn9mtlcCsQ.jpg,3120,4160,0.15384615384615385,0.15384615384615385,16.0,16.0
12587,6PtJRt-55J48jBgeqeyDfQ.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12588,6Px5kxNTEoLZplfptB_-TA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12589,6MK0c68R7o0hqopdFdqOKQ.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12590,6CeIb6tFsaPYD-BbdO4DFA.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12591,6IJ-XOcBTRfupxVdXr3ftg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12592,6HlOh4hXTzJpjN-rOj7jTA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12593,6DRZAoWes2q50XBRTz8dcQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12594,6DStJrHktwh-wT6o8EWJsg.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12595,6DUm6rXVLB62A9IL7dmEbg.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12596,6DgRYW8VWDeievMCfnVIuw.jpg,3936,5248,0.12195121951219512,0.12195121951219512,16.0,16.0
12597,6DhFYwySYTF_n-CNR_xesw.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12598,6DvaUiyC1DbAnxIhY_MQyQ.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12599,6EE8OAst7ZTqBccVucq4DQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12600,6EGdl3P54kWFbD3UQ9_Trw.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12601,6EOHC86CJQkOEOxNgusarw.jpg,1800,2400,0.26666666666666666,0.26666666666666666,16.0,16.0
12602,6EQvCrRMh6QLJh1rDe3TzA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12603,6EYmjXmzGaj2D4BCbnChxA.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12604,6EdoKaqsNpNizfUX5kD1Jg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12605,6IDHIFwtYJtzw9riin-TJQ.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12606,6Ef1tJEoB9cZdUEKrED9wA.jpg,2250,3000,0.21333333333333335,0.21333333333333335,16.0,16.0
12607,6Et2ZIjy5eAzyUe_3nOdPQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12608,6F3GrKIsFJHL0N_-0d79Xw.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12609,6G6nKslBuPv6V84QMiNi_A.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12610,6GMFfc0nTwA9W7DFlc1u2Q.jpg,1920,2560,0.25,0.25,16.0,16.0
12611,6GUAERFMBVRkZemflD24FQ.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12612,6GYb-4P6hZJBujPoB_YHSQ.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12613,6GdPaavGAssQA-kAcQCRhA.jpg,3936,5248,0.12195121951219512,0.12195121951219512,16.0,16.0
12614,6GoqtNl-m7eA8mFCMDZlNg.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12615,6H19o6qjbgSH6L4Vbi5naA.jpg,2760,3680,0.17391304347826086,0.17391304347826086,16.0,16.0
12616,6HE3mzs15tECWRqAklrikw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12617,6HNq0SGhF03prETn60zrhA.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12618,6HWHyGi1oGvHBzWrAv2wkw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12619,6EmgKA4In5Y-MQBscivM7A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12620,3CfTVaTn1-K_LbpP421khQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12621,4zCwUlhrBRDqcwF7OcOV1A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12622,4y5tiyJLwEpwnP3Rw0KtoA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12623,3imW83bhRVpZucwt65wqKA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12624,3ivFRMbQkcFLUympJvwKNQ.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12625,3j2tX_w6kC-xcfTZzS8I8Q.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12626,3jIStyTxl02e1FOWTWX7Rw.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12627,3jOSBSdEYQxGqqUpWDC73Q.jpg,3000,4000,0.16,0.16,16.0,16.0
12628,3jRuE3FdxJ8oKF7VUm-u7g.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12629,3jm_TnxLf8RaNMONLLxnbA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12630,3kcqZK7_FBZnAhq-lE4U4Q.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12631,3l80k8nl2QXyptaEcYx4Uw.jpg,3000,4000,0.16,0.16,16.0,16.0
12632,3l8l9iYc_rNkw4gIhSYn9w.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12633,3lcywMrNk9025ZsU70O6mw.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12634,3leD7jkuT9qAkf1Imi1lCA.jpg,3120,4160,0.15384615384615385,0.15384615384615385,16.0,16.0
12635,3lkcZwb8RMADcuxllEPqYA.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12636,3mDvhJz0Te7yryhj3Z970g.jpg,2760,3680,0.17391304347826086,0.17391304347826086,16.0,16.0
12637,3mU1_MNshrtk_q7bwqBm0w.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12638,3mvMhGpAEATgBkP7U1e-ew.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12639,3mw1c-JXt8y1gRfVS_5lhg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12640,3nCk7wFTsmbLcDpjRnkuoQ.jpg,3000,4000,0.16,0.16,16.0,16.0
12641,3ns9j1AWybu9CW0Qk-gp1A.jpg,1200,1600,0.4,0.4,16.0,16.0
12642,3nzvHwwJkbYqfFhG9u12TA.jpg,1920,2560,0.25,0.25,16.0,16.0
12643,3oN99zip6L-TXjxLPAK9aA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12644,3oODfp3nSdrVumFx9Pi-Rw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12645,3oWukY3raGE6QAQgJ1Cp1g.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12646,3obBBYuP4fYqKOh_fnekgQ.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12647,3pLIYicD6GGUqBvskkVxww.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12648,3ifXVNK8WDWCk-Nsk2PzqA.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12649,3iccLjJIeZ8DQj6JyBYISg.jpg,2250,3000,0.21333333333333335,0.21333333333333335,16.0,16.0
12650,3i39JRv2KbXWNscgwxrGxQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12651,3i1lgNamE8w92_7hv_GK7g.jpg,3936,5248,0.12195121951219512,0.12195121951219512,16.0,16.0
12652,3dBk-SfkqyL4RUU9sfQQxw.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12653,3dDUDmy9HoIFzIJtmt-V9Q.jpg,2400,3200,0.2,0.2,16.0,16.0
12654,3dE5L453XCGGaPVlFjw9Kg.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12655,3dUnbhALXoECpAI1PZ3gqA.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12656,3dZh1N_Gnm4Kpx5Jy0Lc0g.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12657,3dxMxhqhb65Vwck068j3kA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12658,3e7otPlM1Fe9K4YenCagLQ.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12659,3eO-DMDBb23wQckPAbXgrw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12660,3eebGhMDYl-xpu_imGfvZg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12661,3efJ5xObaAXhChm1WMuGyw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12662,3eodkoH2NtePTDEpraGktg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12663,3fO5yaRjz10T2cAqjALXGA.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12664,3pO6x_ScawsTIR9vJNpXIw.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12665,3fYWbG6MQt2PBBOVqYBgGQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12666,3fg_BOVkDurpu03ib9SmYA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12667,3fpFqzsf3xF5drMPTeJyAQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12668,3fpjaufhzk82QUj7Te5UfA.jpg,2760,3680,0.17391304347826086,0.17391304347826086,16.0,16.0
12669,3g5IuSVFdbqbKqlSsrpj9A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12670,3gCgVvC71bPTb4KjTzHKmQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12671,3gEHBKJipEZZNpHotzi6-g.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12672,3gZbVaAIHpumtt-_v9gUUg.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12673,3ghv48ymPg9vrqIYL4uraQ.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12674,3gp7fQM95pCcMLisEUou-Q.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12675,3grI1eb_m-ySECt-mjaUkA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12676,3hepwiMnt7QQoLr-JfUn2A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12677,3hii2_FJulc1rCA_tyu_wg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12678,3feShvtc8Q-seocwPXA98g.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12679,3pVtda5x2wQxhX-LVFdXAQ.jpg,1200,1600,0.4,0.4,16.0,16.0
12680,3pcgY0nCOwr1tTrR5qhkhA.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12681,3piTjXPqVrA8pFv7WWUwMg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12682,3vhQjI8NQelkS28IyvYH2g.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12683,3vpEdqkJcWQaEy2-zCXbyA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12684,3vs2sr7NNAnm43Y32qOggg.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12685,3w4VXK8IPOd2dfey66kk8g.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12686,3wg5bslMRxT5NFq_iEOC9A.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12687,3widlgin58obNSOUgqh-aA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12688,3wqV9Pyoxt9CGOygZErH8A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12689,3wrUlCL3hhEjb8B1A3spNg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12690,3wxOHEEuKh5mu1S5rl9AIA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12691,3x4Aa27dOmI_orlI7oUxyQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12692,3x5ZgN9exAY1Le_CHGoOtA.jpg,960,1280,0.5,0.5,16.0,16.0
12693,3xjmaCC2Nen2KtCkrvVuzw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12694,3vNJR2zJBeOH7YollsTnKA.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12695,3yHi_BV3Dn3TLxkPQnHyiA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12696,3z0K_SVnUAoOqaXocBm0fw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12697,3zcZjpvjm19DBYD21Dx6kQ.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12698,3zliytpAuiRDKIizn7HgWg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12699,3zzVwxQIuYzX-9FVu6MKAg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12700,4-9coGfbA_Tn67Y9gJHdGQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12701,4-Misron4_kc5rQ1WophrA.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12702,4-Vi6yBQey7SGYN1PA2rcw.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12703,4-Ysiq6AlVbWjm5c5_5KgA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12704,4-Z9ccQtdUCDk3EvLqZM0Q.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12705,40-xCObP8WPWscCbGCQLOA.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12706,404uHxLZj_uJzdiJQWjpjw.jpg,2400,3200,0.2,0.2,16.0,16.0
12707,404yl4qrd_IQb9qxcHPH3A.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12708,3yXw0529G9Nh77q7x9QjeQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12709,3d3MF34P-Mnex5d5xjSOYw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12710,3ua1DHzsDdPbynTZ9utxgA.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12711,3uQlNaY-1en9s7y9Ar8rCA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12712,3pi_x7iQstaNiev1mDfFdg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12713,3pq-pDqHJ-EUWfDLIgEhsg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12714,3pwWY1hStuDHu5LLKD-NIw.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12715,3pyaa2SLKTC47lFIRGmPlg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12716,3q1Jjxo0CxZUWMiA-_wr-A.jpg,3000,4000,0.16,0.16,16.0,16.0
12717,3qFTJUNuDEfMPkOL7nZM0w.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12718,3qPIV_9Sw1G42o-9qWLp1Q.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12719,3qiuZjdkbF76ip_MuKDlDg.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12720,3qorfjHSLAvcN-dGaweMeg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12721,3qzU13RQZzLHg5ETTfciUA.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12722,3r-t5ES3YalN8XU3yIfAzw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12723,3r1bF3zTxw0RxJi4rNEfXA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12724,3uY00spjCX2PmSeS3JK4Fg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12725,3rPZ5klezNiUzS17X1BNAA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12726,3s28sAnr1WZdCOIYJszxag.jpg,2250,3000,0.21333333333333335,0.21333333333333335,16.0,16.0
12727,3sF9DakPVpn3KSb4YOd6lQ.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12728,3sJQM2GyHjsTOwmGgwhMTQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12729,3sOrQHMIeF9O0iSK7tPSuQ.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12730,3sQQEQLp5RZH1__X10Tk_A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12731,3shL_96xI949QC_g3ZYjSQ.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12732,3t0AT4nTYNPJiFOSiJA9dw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12733,3tC7ocA9XDG25f8vnDWa1g.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12734,3tKKuwKSRkT7xsa67_2OLA.jpg,3936,5248,0.12195121951219512,0.12195121951219512,16.0,16.0
12735,3teol3A9u3t21-Fhua2WHA.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12736,3tol9yKyV1bTtxBmMgNHYg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12737,3uLNgOj-4iejrDtGB5HrQQ.jpg,3096,4128,0.15503875968992248,0.15503875968992248,16.0,16.0
12738,3rmyf6PCGxW_Th64v8Q7Jg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12739,3cw3yFRo0suyVyObuKdEPw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12740,3cI9wKJIzmTtdS-pZErxyw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12741,3c6lcLZfsE1F_6ywdpTGxA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12742,3L1kUL1mySeJJjuYuBhAQA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12743,3Lp3REISPtP4NyiNru5kYg.jpg,1920,2560,0.25,0.25,16.0,16.0
12744,3M2VX3JXCOMcVLXj16ot2A.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12745,3MAH6b7SyqSstSNGekUATg.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12746,3N3i0Gl1dUPGX64rTi0LQw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12747,3NbAh3vfpDdcbB_YyPE9dA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12748,3NdPTLGlHZGN4R5avak0iA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12749,3Ned3pRUlZ5NcT9qP5b_BA.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12750,3NwVbwOEUyJUwP0Dwk-FLw.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12751,3NyBnBf5SU2TO_YWcbUp7g.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12752,3ODlK_rdY0Z9C9ZvHUfGRg.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12753,3OdeVtOrSNbzrsBW5TZwZw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12754,3KvgCOd-p_grLJ4na8Ib4A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12755,3OdfhZsEMjBBGWYZCd0lJg.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12756,3Ov2ijg0gQW1rgOGXr9NZQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12757,3PVuoGhNNSKzLwAtCZLglg.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12758,3PZpBha4oNlwpGbc_HwDNA.jpg,3000,4000,0.16,0.16,16.0,16.0
12759,3Q3xHydrzdxeRuGCi-UMHw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12760,3QGrbE-oHh3tWLP4kyenEA.jpg,3456,4608,0.1388888888888889,0.1388888888888889,16.0,16.0
12761,3QI-3YMMVE8rrwSc6rzx9A.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12762,3QQrUUWoNcLmMhP76AT-TA.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12763,3Q_o5LxVvmF6dRKT6VoyzQ.jpg,1944,2592,0.24691358024691357,0.24691358024691357,16.0,16.0
12764,3QeZrnYpMqXofZPZPAji6A.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12765,3Qj_yZ-DBfidchtenHRdqQ.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12766,3R4ZN_vA1qb5vjUhhcNGuQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12767,3R4wQpEe3ZZUcpWud7gNQw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12768,3OfGNbezz0EuDJkTV-XyZQ.jpg,1920,2560,0.25,0.25,16.0,16.0
12769,3RG2_RB4eZ41KRakBqWc1A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12770,3KqBQPLmZ7ay_iBxXLs6uA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12771,3KOQ_2NvTgnJktkHAOtoPg.jpg,2424,3232,0.19801980198019803,0.19801980198019803,16.0,16.0
12772,3Ck_JXxad_zhHKoQHC92oQ.jpg,1920,2560,0.25,0.25,16.0,16.0
12773,3CoL4GM2GqGWo-jygUJ5ig.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12774,3D0T8YjE2XzYV3GKVxoBJA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12775,3DJ1pQgHx3ivj-B7hhG0rQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12776,3DMuwfxNwfu7Sb-sE4muIA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12777,3DSbhz52_scrbnemn2dqEA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12778,3DnCVgkDhJR_lvvNUzHF7A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12779,3E5tyDviDeBXjAC0X_AcVA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12780,3EKtrWaMKotijmZ1-fRw5g.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12781,3EWHj43W0X2R3jhexgrh5A.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12782,3EXnXZkzOyDpQppjn6gTSw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12783,3EpPT__aHOdJQPQ3BBtCzw.jpg,2988,3984,0.1606425702811245,0.1606425702811245,16.0,16.0
12784,3KioqG-m6ccBaosn8arfXA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12785,3ErseJOHCZS5WWg5SlW_-g.jpg,1920,2560,0.25,0.25,16.0,16.0
12786,3FA7cjtTNNMdm5em0kLyIA.jpg,3024,4032,0.15873015873015872,0.15873015873015872,16.0,16.0
12787,3FoNC9ECZ04UbBL0d3jQbA.jpg,3120,4160,0.15384615384615385,0.15384615384615385,16.0,16.0
12788,3GPLX7IyCIFkhxWEkMaT8A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12789,3GPnabgXOMpS77SSlbcVgw.jpg,2400,3200,0.2,0.2,16.0,16.0
12790,3Gd9pUdcMd2QD6I__jae6Q.jpg,2250,3000,0.21333333333333335,0.21333333333333335,16.0,16.0
12791,3H4TCb1_YrnepXZNbNBHdw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12792,3HZSbWkwgTXg_1EprI6qNQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12793,3HipILLiorEPR4nUmO6kqA.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12794,3IO2TaYMf_EF6aaQLTpYnw.jpg,1920,2560,0.25,0.25,16.0,16.0
12795,3IgDxpZltEd-WKPPZgmspA.jpg,1536,2048,0.3125,0.3125,16.0,16.0
12796,3JpIM7mtMNEi9Wl1X8DXmQ.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12797,3K-7Sitqb6VWKCWgjTNMKg.jpg,3936,5248,0.12195121951219512,0.12195121951219512,16.0,16.0
12798,3F1RmC24S5T_D9nj2aA5xg.jpg,3120,4160,0.15384615384615385,0.15384615384615385,16.0,16.0
12799,40Bb2Y7Eae6C-j7lRGsuiw.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
12800,3RRB6_YQbPmCWUJyPfIg-A.jpg,2448,3264,0.19607843137254902,0.19607843137254902,16.0,16.0
