filename,obj_id,xmin,ymin,xmin_ratio,ymin_ratio
gNfQBuuqwG68sF4tMD75ow.png,48,3337,2597,0.6815767973856209,0.6365196078431372
gNfQBuuqwG68sF4tMD75ow.png,55,3394,2509,0.693218954248366,0.6149509803921569
gNp_E-1g2WwR-8Zhob_Zug.png,155,1566,1898,0.31985294117647056,0.46519607843137256
gNp_E-1g2WwR-8Zhob_Zug.png,160,1322,1739,0.27001633986928103,0.4262254901960784
gNuJFRDVmDNTmfKrK-55AA.png,5,2722,1662,0.5559640522875817,0.4073529411764706
gNuJFRDVmDNTmfKrK-55AA.png,8,2784,1648,0.5686274509803921,0.403921568627451
gNuJFRDVmDNTmfKrK-55AA.png,22,2973,1619,0.6072303921568627,0.39681372549019606
gNubpECucDzfNAuergMSYg.png,91,4207,2443,0.7039825970548862,0.49056224899598394
gOB41BFTLEcc4PCvN5nBCg.png,47,2585,2086,0.5279820261437909,0.5794444444444444
gOB41BFTLEcc4PCvN5nBCg.png,90,1733,2134,0.3539624183006536,0.5927777777777777
gOJxv8TojQxI1uZtEMh2Fw.png,77,2382,1948,0.39384920634920634,0.3865079365079365
gOv04Tvei93Ew6oXWKAjOQ.png,59,2089,1590,0.5372942386831275,0.49195544554455445
gOv04Tvei93Ew6oXWKAjOQ.png,70,2548,1331,0.6553497942386831,0.4118193069306931
gOv04Tvei93Ew6oXWKAjOQ.png,71,2572,1505,0.661522633744856,0.4656559405940594
gQ6Zzmb4Do2DBVbXL7lFHg.png,85,1512,1534,0.3088235294117647,0.37598039215686274
gQ6Zzmb4Do2DBVbXL7lFHg.png,86,1523,1606,0.3110702614379085,0.39362745098039215
gQ6Zzmb4Do2DBVbXL7lFHg.png,87,1507,1649,0.30780228758169936,0.4041666666666667
gQ6Zzmb4Do2DBVbXL7lFHg.png,89,1508,1948,0.30800653594771243,0.4774509803921569
gQ6Zzmb4Do2DBVbXL7lFHg.png,97,2749,2082,0.5614787581699346,0.5102941176470588
gQFzYV1ZnYrETL1a-QULzQ.png,46,3272,2558,0.5475234270414994,0.5136546184738956
gQFzYV1ZnYrETL1a-QULzQ.png,56,4023,2387,0.6731927710843374,0.47931726907630523
gRA227fJdcyYaNdf16pt6Q.png,11,696,1425,0.18125,0.4453125
gRA227fJdcyYaNdf16pt6Q.png,12,688,1472,0.17916666666666667,0.46
gRA227fJdcyYaNdf16pt6Q.png,54,1975,1787,0.5143229166666666,0.5584375
gRA227fJdcyYaNdf16pt6Q.png,64,1944,1583,0.50625,0.4946875
gRA227fJdcyYaNdf16pt6Q.png,65,1602,1166,0.4171875,0.364375
gRA227fJdcyYaNdf16pt6Q.png,66,1588,1302,0.41354166666666664,0.406875
gS4HsyrkIPns8h1WbNe4bQ.png,15,3528,2695,0.5697674418604651,0.5222868217054264
gS4HsyrkIPns8h1WbNe4bQ.png,19,3785,2731,0.6112726098191215,0.5292635658914728
gS4HsyrkIPns8h1WbNe4bQ.png,42,4674,2655,0.7548449612403101,0.5145348837209303
gS4HsyrkIPns8h1WbNe4bQ.png,44,4722,2432,0.7625968992248062,0.47131782945736433
gS6-RusyqRI31w0bvavnYA.png,88,3698,1768,0.7553104575163399,0.43333333333333335
gTUhY0WmgRvHfomTqBpYzw.png,40,3027,2923,0.5004960317460317,0.5799603174603175
gTUhY0WmgRvHfomTqBpYzw.png,59,4385,3095,0.7250330687830688,0.6140873015873016
gTefEREvDvOejYkOfmRMYw.png,88,3688,2881,0.6096875516614316,0.5715135885736957
gTglWqh1ATNR1kc6r-YJXw.png,56,1231,2244,0.2514297385620915,0.55
gTglWqh1ATNR1kc6r-YJXw.png,107,3888,2152,0.7941176470588235,0.5274509803921569
gTglWqh1ATNR1kc6r-YJXw.png,111,3576,1906,0.7303921568627451,0.46715686274509804
gU0OqNhIRwUiXb03eqtniw.png,30,2094,1889,0.42769607843137253,0.4629901960784314
gU0OqNhIRwUiXb03eqtniw.png,54,3278,1876,0.6695261437908496,0.4598039215686274
gU6_HrJeQy5VMJ3NYUrPmA.png,27,2291,2131,0.4679330065359477,0.5223039215686275
gUNSFVjcuMWyq1zRs-RILg.png,55,3867,2782,0.5671751246699912,0.5247076574877405
gURgE5c3jEZxWR5kj2OQSQ.png,63,4606,2989,0.7381410256410257,0.5748076923076924
gURgE5c3jEZxWR5kj2OQSQ.png,184,3265,2879,0.5232371794871795,0.5536538461538462
gURgE5c3jEZxWR5kj2OQSQ.png,185,3244,2929,0.5198717948717949,0.5632692307692307
gUWiVy0bJsvD3JgUKlWJWQ.png,31,3583,1412,0.7318218954248366,0.346078431372549
gUWiVy0bJsvD3JgUKlWJWQ.png,39,2227,1290,0.4548611111111111,0.3161764705882353
gUhZjsyiDZrCpp_aoOBcjw.png,47,2028,1702,0.41421568627450983,0.41715686274509806
gUhZjsyiDZrCpp_aoOBcjw.png,82,1897,1639,0.3874591503267974,0.4017156862745098
gUhZjsyiDZrCpp_aoOBcjw.png,91,1078,1596,0.2201797385620915,0.3911764705882353
gUhZjsyiDZrCpp_aoOBcjw.png,110,3193,1639,0.6521650326797386,0.4017156862745098
gUhZjsyiDZrCpp_aoOBcjw.png,114,3458,1607,0.7062908496732027,0.39387254901960783
gV5Hja8VpyS44fqpBPSA9A.png,127,3526,2266,0.5900267737617135,0.45502008032128516
gV5Hja8VpyS44fqpBPSA9A.png,129,4074,2116,0.6817269076305221,0.4248995983935743
gVJHiQC4MZmhYpfEtnpuWg.png,36,2344,1798,0.47875816993464054,0.5184544405997693
gVLpadIqG2rxDOZhSD2xSw.png,169,2021,2411,0.4127859477124183,0.5909313725490196
gWRQ3BzD6f-_8ZPqPPp0oQ.png,78,3276,2033,0.6691176470588235,0.4982843137254902
gWRQ3BzD6f-_8ZPqPPp0oQ.png,79,3329,1883,0.6799428104575164,0.4615196078431373
gWRQ3BzD6f-_8ZPqPPp0oQ.png,163,3744,2189,0.7647058823529411,0.5365196078431372
gWRQ3BzD6f-_8ZPqPPp0oQ.png,166,1355,1685,0.27675653594771243,0.41299019607843135
gWRQ3BzD6f-_8ZPqPPp0oQ.png,167,1945,1705,0.3972630718954248,0.4178921568627451
gWRQ3BzD6f-_8ZPqPPp0oQ.png,168,2300,1705,0.46977124183006536,0.4178921568627451
gWRQ3BzD6f-_8ZPqPPp0oQ.png,169,2639,1697,0.5390114379084967,0.41593137254901963
gWSHdULrDU5XGNu5rplZOA.png,110,3242,2197,0.6621732026143791,0.5384803921568627
gWlssV-47e05UBoSeTmHqg.png,60,2080,802,0.7222222222222222,0.3931372549019608
gWq-94rX8M6EvDkepDlSXg.png,45,1971,1258,0.4025735294117647,0.30833333333333335
gWq-94rX8M6EvDkepDlSXg.png,46,1872,2047,0.38235294117647056,0.5017156862745098
gX1XI4_xW6CM9OGfFvxrKw.png,68,2367,2267,0.4834558823529412,0.5556372549019608
gX1XI4_xW6CM9OGfFvxrKw.png,83,2332,2086,0.47630718954248363,0.5112745098039215
gX1XI4_xW6CM9OGfFvxrKw.png,87,1087,1467,0.22201797385620914,0.35955882352941176
gX1XI4_xW6CM9OGfFvxrKw.png,88,1080,1821,0.22058823529411764,0.44632352941176473
gXA4APpGxTROrn3g3oJDkQ.png,174,3651,2214,0.5896317829457365,0.4290697674418605
gXA4APpGxTROrn3g3oJDkQ.png,175,3557,2224,0.5744509043927648,0.4310077519379845
gXA4APpGxTROrn3g3oJDkQ.png,176,3467,2235,0.5599160206718347,0.4331395348837209
gXA4APpGxTROrn3g3oJDkQ.png,177,3225,2245,0.5208333333333334,0.43507751937984496
gXA4APpGxTROrn3g3oJDkQ.png,178,2873,2255,0.46398578811369506,0.437015503875969
gXA4APpGxTROrn3g3oJDkQ.png,179,2564,2255,0.4140826873385013,0.437015503875969
gXA4APpGxTROrn3g3oJDkQ.png,180,2460,2255,0.39728682170542634,0.437015503875969
gXU-HB19Jq18B7T7wa0xUQ.png,45,1934,1958,0.5036458333333333,0.611875
gXe3l3IWE0bZVuo2oa-QJQ.png,10,3532,2458,0.7214052287581699,0.6024509803921568
gZ0Naqp80qFhioIdNS-o8g.png,69,2998,1824,0.6183993399339934,0.4514851485148515
gZ9RoGcLe-IK5_yqahZC6w.png,30,2834,2169,0.5788398692810458,0.5316176470588235
gZ9RoGcLe-IK5_yqahZC6w.png,94,1787,1972,0.36499183006535946,0.48333333333333334
gZNHzOIT8HAmM4LN6GkZVw.png,19,2293,2035,0.46834150326797386,0.4987745098039216
gZNHzOIT8HAmM4LN6GkZVw.png,27,2871,2001,0.5863970588235294,0.4904411764705882
gZNHzOIT8HAmM4LN6GkZVw.png,35,2984,1863,0.6094771241830066,0.4566176470588235
gZZEMFPfeOclJWVpCmplOw.png,33,938,1588,0.19158496732026145,0.45790080738177624
gZZEMFPfeOclJWVpCmplOw.png,34,940,1641,0.1919934640522876,0.4731833910034602
gZZEMFPfeOclJWVpCmplOw.png,38,958,1720,0.19566993464052287,0.49596309111880044
gZZEMFPfeOclJWVpCmplOw.png,40,976,1648,0.19934640522875818,0.47520184544405997
gZZEMFPfeOclJWVpCmplOw.png,59,3358,1384,0.6858660130718954,0.3990772779700115
gZZEMFPfeOclJWVpCmplOw.png,74,2769,1768,0.5655637254901961,0.5098039215686274
gZZEMFPfeOclJWVpCmplOw.png,94,3956,1316,0.8080065359477124,0.37946943483275664
gZZEMFPfeOclJWVpCmplOw.png,96,3914,1389,0.7994281045751634,0.4005190311418685
gZcBxlYXzMTXB-9cwrRiig.png,8,3190,1668,0.6515522875816994,0.4088235294117647
gZcBxlYXzMTXB-9cwrRiig.png,15,998,1259,0.20383986928104575,0.30857843137254903
gZsrLM_28jlrkHaSPSH_IA.png,25,2949,2587,0.48759920634920634,0.5132936507936507
gZsrLM_28jlrkHaSPSH_IA.png,53,4411,2120,0.7293320105820106,0.42063492063492064
gZsrLM_28jlrkHaSPSH_IA.png,54,4416,2262,0.7301587301587301,0.4488095238095238
gZyFoeCqtaOdXLoTawcz2w.png,40,2812,2114,0.5743464052287581,0.5181372549019608
g_u8TIniCKMe5MejxW3BcA.png,43,4387,2202,0.7341030789825971,0.44216867469879517
g_u8TIniCKMe5MejxW3BcA.png,103,3796,2253,0.6352074966532798,0.45240963855421684
g_xZJt1WiK2H9Z1ia5hGjg.png,111,2194,1743,0.5643004115226338,0.5392945544554455
gaBXpqhKMBe23XuWMaYjtg.png,16,1509,1972,0.3082107843137255,0.48333333333333334
gaHVHrPqGx2B9-cT-9sb3g.png,43,2612,2356,0.5334967320261438,0.5774509803921568
gabvdzpJUlW9Gewcc2yjAA.png,108,4100,3007,0.6779100529100529,0.5966269841269841
gbC3tblBNXzf1E717gw3Bg.png,17,2282,1415,0.7606666666666667,0.566
gbC3tblBNXzf1E717gw3Bg.png,28,1933,1206,0.6443333333333333,0.4824
gbC3tblBNXzf1E717gw3Bg.png,29,1932,1126,0.644,0.4504
gbHoru4bJu7AKDZsHlMhRQ.png,39,3448,1905,0.704248366013072,0.46691176470588236
gbYhfAaRzvJictedvb45ZQ.png,94,2770,2306,0.46166666666666667,0.4612
gbYhfAaRzvJictedvb45ZQ.png,96,2702,2076,0.4503333333333333,0.4152
gbj75OkjVRA1hCAWodNB_w.png,149,2140,2111,0.43709150326797386,0.5174019607843138
gbr0V4MXt1VcnKr9Pd0eMw.png,61,1307,1187,0.4254557291666667,0.463671875
gbr0V4MXt1VcnKr9Pd0eMw.png,63,1219,1187,0.3968098958333333,0.463671875
gc2sYMu9mrUhX2DX75JBzg.png,83,1424,2389,0.2908496732026144,0.5855392156862745
gc2sYMu9mrUhX2DX75JBzg.png,118,1114,2328,0.2275326797385621,0.5705882352941176
gdDDu7uLUg999onncv0yMg.png,64,1110,2174,0.2267156862745098,0.532843137254902
gdZStUXM39lvt8dDTLqAPA.png,11,1924,1916,0.3929738562091503,0.4696078431372549
gdZStUXM39lvt8dDTLqAPA.png,12,1915,1996,0.3911356209150327,0.4892156862745098
ge6TNC64-V4z4Mz780ardg.png,57,3552,2784,0.5736434108527132,0.5395348837209303
ge6TNC64-V4z4Mz780ardg.png,58,3433,2318,0.5544250645994832,0.44922480620155036
ge6TNC64-V4z4Mz780ardg.png,60,3609,2857,0.5828488372093024,0.5536821705426357
ge6TNC64-V4z4Mz780ardg.png,62,2004,2520,0.3236434108527132,0.4883720930232558
ge6TNC64-V4z4Mz780ardg.png,68,2608,2450,0.42118863049095606,0.4748062015503876
ge6TNC64-V4z4Mz780ardg.png,69,2608,2562,0.42118863049095606,0.4965116279069767
ge6TNC64-V4z4Mz780ardg.png,70,2608,2676,0.42118863049095606,0.5186046511627908
ge6TNC64-V4z4Mz780ardg.png,71,2613,2785,0.4219961240310077,0.5397286821705426
ge6TNC64-V4z4Mz780ardg.png,75,2901,2914,0.4685077519379845,0.5647286821705426
ge6TNC64-V4z4Mz780ardg.png,76,2688,2805,0.43410852713178294,0.5436046511627907
ge6TNC64-V4z4Mz780ardg.png,77,2694,2878,0.43507751937984496,0.5577519379844961
ge6TNC64-V4z4Mz780ardg.png,97,3962,2048,0.6398578811369509,0.39689922480620154
ge6TNC64-V4z4Mz780ardg.png,99,2305,2124,0.3722545219638243,0.4116279069767442
ge6TNC64-V4z4Mz780ardg.png,100,2961,2091,0.47819767441860467,0.4052325581395349
geKzDpL5ugEPPBmZZyNUzw.png,42,2833,1690,0.5786356209150327,0.41421568627450983
gf7SKkbO59Fs3Bam5M8qwA.png,164,1926,2742,0.32228915662650603,0.5506024096385542
gfp4IwhS520jJ0_JGgChjg.png,57,2637,2403,0.43601190476190477,0.4767857142857143
gfp4IwhS520jJ0_JGgChjg.png,86,3994,2394,0.6603835978835979,0.475
gfp4IwhS520jJ0_JGgChjg.png,102,3871,2037,0.6400462962962963,0.4041666666666667
gfp4IwhS520jJ0_JGgChjg.png,104,3909,2225,0.6463293650793651,0.44146825396825395
gfp4IwhS520jJ0_JGgChjg.png,114,4560,2556,0.753968253968254,0.5071428571428571
gfplLzYeuqOJtG0G0tDpEQ.png,55,783,1194,0.2548828125,0.46640625
gfplLzYeuqOJtG0G0tDpEQ.png,57,2171,1095,0.7067057291666666,0.427734375
gfplLzYeuqOJtG0G0tDpEQ.png,59,2182,1189,0.7102864583333334,0.464453125
gfplLzYeuqOJtG0G0tDpEQ.png,60,2186,1248,0.7115885416666666,0.4875
gg1xoVjwPNBln426OngxuA.png,130,2704,1648,0.4524765729585007,0.3309236947791165
gg4u0t7HGo1Rvz5THY4G0g.png,65,2941,1885,0.6006944444444444,0.46200980392156865
gg4u0t7HGo1Rvz5THY4G0g.png,66,2911,1921,0.5945669934640523,0.4708333333333333
gg4u0t7HGo1Rvz5THY4G0g.png,85,3350,1399,0.6842320261437909,0.3428921568627451
gg4u0t7HGo1Rvz5THY4G0g.png,90,1731,1986,0.35355392156862747,0.48676470588235293
gg8vVcKXOqn4qu_5LmsMPA.png,67,3681,1901,0.6390625,0.4659313725490196
gg8vVcKXOqn4qu_5LmsMPA.png,75,4281,1973,0.7432291666666667,0.483578431372549
gg8vVcKXOqn4qu_5LmsMPA.png,90,2544,1738,0.44166666666666665,0.42598039215686273
ggO0LjifTce5woYmXfGYUw.png,94,2318,1826,0.6036458333333333,0.570625
ggg0rr4I7ALSd9cyKjspbg.png,62,1925,2137,0.3931781045751634,0.5237745098039216
ghEkR6pskKEBLEaVuwDHDA.png,42,1978,2356,0.4040032679738562,0.5774509803921568
ghOBQtoJWg9m6YGxhlCNLQ.png,67,1676,3792,0.2771164021164021,0.7523809523809524
ghZomxsm77VxDv02yPdRMg.png,87,2819,1999,0.5757761437908496,0.48995098039215684
ghkKiHYpseq5l9_kVfm0Pg.png,74,2239,2263,0.45731209150326796,0.5546568627450981
ghkKiHYpseq5l9_kVfm0Pg.png,75,2244,2324,0.4583333333333333,0.5696078431372549
ghphYn1PKy_0Sox3EbBGLw.png,19,2397,1927,0.4895833333333333,0.47230392156862744
gihvuLSqG_l762ngdrSjHA.png,31,3394,2430,0.5439102564102564,0.4673076923076923
gihvuLSqG_l762ngdrSjHA.png,61,1764,2743,0.2826923076923077,0.5275
gipZFoYCTQnxkzDsacEJXQ.png,55,1576,1843,0.32189542483660133,0.4517156862745098
gipZFoYCTQnxkzDsacEJXQ.png,57,1219,2197,0.24897875816993464,0.5384803921568627
gipZFoYCTQnxkzDsacEJXQ.png,63,940,2142,0.1919934640522876,0.525
gipZFoYCTQnxkzDsacEJXQ.png,111,2886,1935,0.5894607843137255,0.4742647058823529
gipZFoYCTQnxkzDsacEJXQ.png,125,3612,2178,0.7377450980392157,0.5338235294117647
gipZFoYCTQnxkzDsacEJXQ.png,131,3372,1662,0.6887254901960784,0.4073529411764706
gipZFoYCTQnxkzDsacEJXQ.png,134,3370,1563,0.6883169934640523,0.3830882352941177
givoRGjiBbn4rBVL6eyryg.png,3,1326,2384,0.2708333333333333,0.5843137254901961
givoRGjiBbn4rBVL6eyryg.png,73,899,914,0.18361928104575165,0.22401960784313726
givoRGjiBbn4rBVL6eyryg.png,75,889,1090,0.1815767973856209,0.26715686274509803
gj6LBVAXIfJO1aoKbQh78g.png,74,1895,1593,0.38705065359477125,0.39044117647058824
gj6LBVAXIfJO1aoKbQh78g.png,76,1897,1692,0.3874591503267974,0.4147058823529412
gj6LBVAXIfJO1aoKbQh78g.png,85,1512,1397,0.3088235294117647,0.34240196078431373
gj7oACc0j9PzeJG2TAmDVA.png,54,1719,1016,0.35110294117647056,0.24901960784313726
gj7oACc0j9PzeJG2TAmDVA.png,55,1703,1182,0.3478349673202614,0.2897058823529412
gjBzBHX1plvmjCSX14aHTA.png,27,2610,2252,0.5330882352941176,0.5519607843137255
gjBzBHX1plvmjCSX14aHTA.png,29,2627,2367,0.5365604575163399,0.5801470588235295
gjBzBHX1plvmjCSX14aHTA.png,41,1731,2157,0.35355392156862747,0.5286764705882353
gjBzBHX1plvmjCSX14aHTA.png,42,1706,2012,0.34844771241830064,0.4931372549019608
gjBzBHX1plvmjCSX14aHTA.png,52,3415,1868,0.6975081699346405,0.45784313725490194
gjBzBHX1plvmjCSX14aHTA.png,53,3421,2005,0.6987336601307189,0.49142156862745096
gl3iVsoEsV9mEqoNYqZ-iA.png,22,2053,2358,0.4193218954248366,0.5779411764705882
gl3iVsoEsV9mEqoNYqZ-iA.png,67,3688,2153,0.7532679738562091,0.5276960784313726
gl3iVsoEsV9mEqoNYqZ-iA.png,68,3726,2262,0.7610294117647058,0.5544117647058824
gl3iVsoEsV9mEqoNYqZ-iA.png,78,2735,2080,0.5586192810457516,0.5098039215686274
gl3iVsoEsV9mEqoNYqZ-iA.png,87,3298,1901,0.6736111111111112,0.4659313725490196
gmC1SgDlhU4WV3vr53jehw.png,142,2616,2617,0.41923076923076924,0.5032692307692308
gmgBEsHRpWorQYXtXylKoA.png,61,2053,2244,0.4193218954248366,0.55
gnI3xKr9dtWFcJ6RFZPitg.png,96,619,1218,0.20149739583333334,0.47578125
gnI3xKr9dtWFcJ6RFZPitg.png,105,1880,1464,0.6119791666666666,0.571875
go3ctJ3FhqCTuDHXLP-APg.png,24,1915,806,0.6649305555555556,0.39509803921568626
goNbG6U6UXja9p6Us5xAnA.png,81,1610,1900,0.3516819571865443,0.4980340760157274
goNbG6U6UXja9p6Us5xAnA.png,84,1524,1848,0.3328964613368283,0.48440366972477067
goNbG6U6UXja9p6Us5xAnA.png,85,2026,1828,0.44255133245958933,0.47916120576671034
goNbG6U6UXja9p6Us5xAnA.png,103,1980,1116,0.4325032765399738,0.2925294888597641
goNbG6U6UXja9p6Us5xAnA.png,104,2531,1380,0.552861511577108,0.3617300131061599
goNbG6U6UXja9p6Us5xAnA.png,105,2744,1246,0.599388379204893,0.326605504587156
gp7Ilb1ObT3j7rjCPjoTBQ.png,100,2607,1954,0.5324754901960784,0.478921568627451
gp7Ilb1ObT3j7rjCPjoTBQ.png,102,2742,2004,0.5600490196078431,0.49117647058823527
gp7Ilb1ObT3j7rjCPjoTBQ.png,103,2858,1873,0.5837418300653595,0.45906862745098037
gpSfiyP0fkzjnJ8LT_2rhw.png,34,1764,2371,0.2552083333333333,0.41163194444444445
gpSfiyP0fkzjnJ8LT_2rhw.png,46,2560,2569,0.37037037037037035,0.44600694444444444
gpSfiyP0fkzjnJ8LT_2rhw.png,67,4525,2565,0.6546585648148148,0.4453125
gpSfiyP0fkzjnJ8LT_2rhw.png,68,3825,2132,0.5533854166666666,0.3701388888888889
gpSfiyP0fkzjnJ8LT_2rhw.png,93,3387,2448,0.4900173611111111,0.425
gpVNTVUgOrGFUzG5NMsZcg.png,46,1528,1511,0.39791666666666664,0.4721875
gpb11C_uGexTyN_kHqMk3A.png,64,1970,996,0.6412760416666666,0.3890625
gpb11C_uGexTyN_kHqMk3A.png,65,1974,1061,0.642578125,0.414453125
gphk3RK-PkpcTgD2Ua-twg.png,63,2537,1696,0.36704282407407407,0.29444444444444445
gphk3RK-PkpcTgD2Ua-twg.png,68,3941,2608,0.5701678240740741,0.4527777777777778
gphk3RK-PkpcTgD2Ua-twg.png,74,3058,2324,0.44241898148148145,0.40347222222222223
gphk3RK-PkpcTgD2Ua-twg.png,97,5541,2484,0.8016493055555556,0.43125
gphk3RK-PkpcTgD2Ua-twg.png,111,4265,1796,0.6170428240740741,0.31180555555555556
gpsdJF_Zyxlk4L0099DBQQ.png,71,2194,2305,0.44812091503267976,0.5649509803921569
gqTKFdLZWNAxbT5v6ykSaQ.png,34,1672,2003,0.2902777777777778,0.4909313725490196
grEi6bZBshMoVx4Q5_QRHQ.png,33,1017,2065,0.20772058823529413,0.5061274509803921
grEi6bZBshMoVx4Q5_QRHQ.png,45,2038,2004,0.41625816993464054,0.49117647058823527
grEi6bZBshMoVx4Q5_QRHQ.png,46,2040,2069,0.4166666666666667,0.5071078431372549
grEi6bZBshMoVx4Q5_QRHQ.png,90,2752,2028,0.5620915032679739,0.4970588235294118
grEi6bZBshMoVx4Q5_QRHQ.png,97,2357,2052,0.48141339869281047,0.5029411764705882
grEi6bZBshMoVx4Q5_QRHQ.png,102,3431,1953,0.7007761437908496,0.4786764705882353
grlK7vx0RgkPXB2Zvmk8qA.png,15,3560,3145,0.5886243386243386,0.6240079365079365
grv1-7qPZIYYCoruN6lZqA.png,43,3484,2735,0.5829986613119144,0.5491967871485943
grv1-7qPZIYYCoruN6lZqA.png,66,3204,2405,0.536144578313253,0.48293172690763053
gsCmWGn5ZPGv_vsMPtF-nA.png,41,1975,1955,0.403390522875817,0.4791666666666667
gsCmWGn5ZPGv_vsMPtF-nA.png,51,2723,1873,0.5561683006535948,0.45906862745098037
gsCmWGn5ZPGv_vsMPtF-nA.png,53,2742,1946,0.5600490196078431,0.4769607843137255
gsCmWGn5ZPGv_vsMPtF-nA.png,54,2742,2001,0.5600490196078431,0.4904411764705882
gsCmWGn5ZPGv_vsMPtF-nA.png,55,2754,2071,0.5625,0.5075980392156862
gtG9StwH9-DuBNY4nWaj1A.png,184,2349,2632,0.2948042168674699,0.4663359319631467
gtG9StwH9-DuBNY4nWaj1A.png,200,3357,2625,0.42131024096385544,0.46509567682494685
gtG9StwH9-DuBNY4nWaj1A.png,201,2558,2468,0.32103413654618473,0.4372785258681786
gtpR97gEdRFjzLTVCbLjfg.png,39,2384,3010,0.3880208333333333,0.587890625
gtpR97gEdRFjzLTVCbLjfg.png,86,2052,2469,0.333984375,0.4822265625
gtxnjAcJkZ4lPkT0QOVcHQ.png,37,2046,950,0.6779324055666004,0.4047720494247976
gu6ONORV6is5M8g4ZjSsLQ.png,18,3616,2145,0.738562091503268,0.5257352941176471
guNa0pvQKZn6rZjxN4-Y2w.png,99,3230,1609,0.6597222222222222,0.46395617070357553
guNa0pvQKZn6rZjxN4-Y2w.png,100,3239,1708,0.6615604575163399,0.4925028835063437
guVA3PmjTWL7dy4KEK9S7Q.png,89,3475,2926,0.5745701058201058,0.5805555555555556
guVA3PmjTWL7dy4KEK9S7Q.png,90,3476,2862,0.5747354497354498,0.5678571428571428
guVA3PmjTWL7dy4KEK9S7Q.png,93,4480,2843,0.7407407407407407,0.5640873015873016
guVA3PmjTWL7dy4KEK9S7Q.png,100,4807,2738,0.794808201058201,0.5432539682539682
guVA3PmjTWL7dy4KEK9S7Q.png,105,2535,2946,0.4191468253968254,0.5845238095238096
guVA3PmjTWL7dy4KEK9S7Q.png,108,2586,2857,0.42757936507936506,0.5668650793650793
guo31K7JGz0YBTIYCkW-8A.png,38,3017,1697,0.6162173202614379,0.41593137254901963
guo31K7JGz0YBTIYCkW-8A.png,39,3089,1956,0.6309232026143791,0.47941176470588237
gv4NO3G9bt-bX5_p7H2bmw.png,11,2129,1829,0.5544270833333333,0.5715625
gvLMO0WlpQPxNbs5UJqCsA.png,65,2896,1148,0.7541666666666667,0.35875
gvLMO0WlpQPxNbs5UJqCsA.png,66,3021,1444,0.78671875,0.45125
gvW4-_pY-YyTEL8qL0Rl0Q.png,53,1521,1175,0.3912037037037037,0.3635519801980198
gvW4-_pY-YyTEL8qL0Rl0Q.png,56,1620,1180,0.4166666666666667,0.3650990099009901
gvW4-_pY-YyTEL8qL0Rl0Q.png,57,1525,1250,0.3922325102880658,0.38675742574257427
gvW4-_pY-YyTEL8qL0Rl0Q.png,58,1620,1316,0.4166666666666667,0.40717821782178215
gwWKzwM_TKfzLOhMjAAYWg.png,8,1108,1284,0.22630718954248366,0.31470588235294117
gwWKzwM_TKfzLOhMjAAYWg.png,9,1110,1330,0.2267156862745098,0.32598039215686275
gwy4KzhfDXJdorwdTH_mXg.png,25,4034,3288,0.6514857881136951,0.6372093023255814
gwy4KzhfDXJdorwdTH_mXg.png,26,3746,3305,0.6049741602067183,0.6405038759689923
gwy4KzhfDXJdorwdTH_mXg.png,42,1990,2718,0.32138242894056845,0.5267441860465116
gwy4KzhfDXJdorwdTH_mXg.png,43,2115,2846,0.34156976744186046,0.5515503875968992
gwy4KzhfDXJdorwdTH_mXg.png,52,2098,3068,0.33882428940568476,0.5945736434108527
gwy4KzhfDXJdorwdTH_mXg.png,53,2100,3004,0.3391472868217054,0.5821705426356589
gwy4KzhfDXJdorwdTH_mXg.png,54,2098,2935,0.33882428940568476,0.5687984496124031
gx2WUWrVf0nJVpCl2RQ3Zg.png,27,2133,1625,0.35267857142857145,0.37931839402427636
gx2WUWrVf0nJVpCl2RQ3Zg.png,28,2121,1811,0.3506944444444444,0.4227357609710551
gx2WUWrVf0nJVpCl2RQ3Zg.png,30,4060,1367,0.6712962962962963,0.319094304388422
gx2WUWrVf0nJVpCl2RQ3Zg.png,31,4070,1647,0.6729497354497355,0.38445378151260506
gxdnNDx1dkU8Da0beG3MAQ.png,29,2818,820,0.7338541666666667,0.25625
gxdnNDx1dkU8Da0beG3MAQ.png,34,2592,1122,0.675,0.350625
gxdnNDx1dkU8Da0beG3MAQ.png,76,839,1743,0.21848958333333332,0.5446875
gxdnNDx1dkU8Da0beG3MAQ.png,77,1825,1676,0.4752604166666667,0.52375
gxdnNDx1dkU8Da0beG3MAQ.png,86,1017,1070,0.26484375,0.334375
gxdnNDx1dkU8Da0beG3MAQ.png,89,2726,1566,0.7098958333333333,0.489375
gxdnNDx1dkU8Da0beG3MAQ.png,93,2035,1492,0.5299479166666666,0.46625
gy4Fcca8ekekocf-MJquXg.png,18,2332,1439,0.47630718954248363,0.3526960784313726
gy4Fcca8ekekocf-MJquXg.png,19,2378,1699,0.48570261437908496,0.416421568627451
gy4Fcca8ekekocf-MJquXg.png,21,2403,2056,0.49080882352941174,0.503921568627451
gyRAEqKe8PWQHtmRiq1I9Q.png,42,1092,2537,0.2446236559139785,0.5683243727598566
gyRAEqKe8PWQHtmRiq1I9Q.png,74,3179,2496,0.712141577060932,0.5591397849462365
gykooe6nl27l1vAn0_U8PQ.png,184,2537,1757,0.4404513888888889,0.4306372549019608
