filename,filename_png,object_id,h0,w0,h_ratio,w_ratio,w_pad,h_pad
69wZlDSYcEQFja2xOoNbHw.jpg,69wZlDSYcEQFja2xOoNbHw.png,69,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6A7ULdaxcZ5BrH4xcNwE5w.jpg,6A7ULdaxcZ5BrH4xcNwE5w.png,58,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6A7ULdaxcZ5BrH4xcNwE5w.jpg,6A7ULdaxcZ5BrH4xcNwE5w.png,59,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6A7ULdaxcZ5BrH4xcNwE5w.jpg,6A7ULdaxcZ5BrH4xcNwE5w.png,77,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6A7ULdaxcZ5BrH4xcNwE5w.jpg,6A7ULdaxcZ5BrH4xcNwE5w.png,57,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6AA4NvhsZtlZCri39rF1XQ.jpg,6AA4NvhsZtlZCri39rF1XQ.png,54,2760,3680,0.34782608695652173,0.34782608695652173,16.0,16.0
656sRQCtFZV9P1uUxjcNFQ.jpg,656sRQCtFZV9P1uUxjcNFQ.png,35,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6AfHPvw3nxdAApuGavwslg.jpg,6AfHPvw3nxdAApuGavwslg.png,108,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
64QzuFEtkWyO8CU37YYXMQ.jpg,64QzuFEtkWyO8CU37YYXMQ.png,134,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
64QzuFEtkWyO8CU37YYXMQ.jpg,64QzuFEtkWyO8CU37YYXMQ.png,98,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
64IkA4MYecfSuuZeh7_aRQ.jpg,64IkA4MYecfSuuZeh7_aRQ.png,81,3096,4128,0.31007751937984496,0.31007751937984496,16.0,16.0
5xX_cHrjK3vZkjdmVSsr5A.jpg,5xX_cHrjK3vZkjdmVSsr5A.png,71,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5xX_cHrjK3vZkjdmVSsr5A.jpg,5xX_cHrjK3vZkjdmVSsr5A.png,72,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5yheevQIFF1F1YVdv9zzOA.jpg,5yheevQIFF1F1YVdv9zzOA.png,137,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5yheevQIFF1F1YVdv9zzOA.jpg,5yheevQIFF1F1YVdv9zzOA.png,149,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5yuwU83HfOKkq1Dq5CRLlA.jpg,5yuwU83HfOKkq1Dq5CRLlA.png,27,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
5yuwU83HfOKkq1Dq5CRLlA.jpg,5yuwU83HfOKkq1Dq5CRLlA.png,28,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
5yzNeAKe9oueKbYOd-mWBg.jpg,5yzNeAKe9oueKbYOd-mWBg.png,54,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5yzNeAKe9oueKbYOd-mWBg.jpg,5yzNeAKe9oueKbYOd-mWBg.png,55,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5yzNeAKe9oueKbYOd-mWBg.jpg,5yzNeAKe9oueKbYOd-mWBg.png,56,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
5yzmP_zO0ENzsDybzH9haQ.jpg,5yzmP_zO0ENzsDybzH9haQ.png,107,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
5yzmP_zO0ENzsDybzH9haQ.jpg,5yzmP_zO0ENzsDybzH9haQ.png,109,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
5yzmP_zO0ENzsDybzH9haQ.jpg,5yzmP_zO0ENzsDybzH9haQ.png,115,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
5zVvcOJf80a7oYVy-Y4Bog.jpg,5zVvcOJf80a7oYVy-Y4Bog.png,55,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
5zVvcOJf80a7oYVy-Y4Bog.jpg,5zVvcOJf80a7oYVy-Y4Bog.png,77,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
5zVvcOJf80a7oYVy-Y4Bog.jpg,5zVvcOJf80a7oYVy-Y4Bog.png,81,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
5zVvcOJf80a7oYVy-Y4Bog.jpg,5zVvcOJf80a7oYVy-Y4Bog.png,76,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
5zVvcOJf80a7oYVy-Y4Bog.jpg,5zVvcOJf80a7oYVy-Y4Bog.png,80,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
5zVvcOJf80a7oYVy-Y4Bog.jpg,5zVvcOJf80a7oYVy-Y4Bog.png,79,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6-J9R7VrWRYdKWqBM0Grlw.jpg,6-J9R7VrWRYdKWqBM0Grlw.png,61,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6-J9R7VrWRYdKWqBM0Grlw.jpg,6-J9R7VrWRYdKWqBM0Grlw.png,57,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6-JN82oUGsmjWgd4GufU8Q.jpg,6-JN82oUGsmjWgd4GufU8Q.png,111,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6-JN82oUGsmjWgd4GufU8Q.jpg,6-JN82oUGsmjWgd4GufU8Q.png,119,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6-JN82oUGsmjWgd4GufU8Q.jpg,6-JN82oUGsmjWgd4GufU8Q.png,120,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6-JN82oUGsmjWgd4GufU8Q.jpg,6-JN82oUGsmjWgd4GufU8Q.png,122,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6-JN82oUGsmjWgd4GufU8Q.jpg,6-JN82oUGsmjWgd4GufU8Q.png,124,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6-JN82oUGsmjWgd4GufU8Q.jpg,6-JN82oUGsmjWgd4GufU8Q.png,125,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
602D9N9DybpcxLtG9_m33g.jpg,602D9N9DybpcxLtG9_m33g.png,121,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
602D9N9DybpcxLtG9_m33g.jpg,602D9N9DybpcxLtG9_m33g.png,132,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
602D9N9DybpcxLtG9_m33g.jpg,602D9N9DybpcxLtG9_m33g.png,108,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6054Yg_dX5gfrN4otSr66A.jpg,6054Yg_dX5gfrN4otSr66A.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6054Yg_dX5gfrN4otSr66A.jpg,6054Yg_dX5gfrN4otSr66A.png,51,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6054Yg_dX5gfrN4otSr66A.jpg,6054Yg_dX5gfrN4otSr66A.png,54,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6054Yg_dX5gfrN4otSr66A.jpg,6054Yg_dX5gfrN4otSr66A.png,55,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
60MdkTfmioz_KKedT3ccfg.jpg,60MdkTfmioz_KKedT3ccfg.png,19,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
60MdkTfmioz_KKedT3ccfg.jpg,60MdkTfmioz_KKedT3ccfg.png,21,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
60MdkTfmioz_KKedT3ccfg.jpg,60MdkTfmioz_KKedT3ccfg.png,35,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
60MdkTfmioz_KKedT3ccfg.jpg,60MdkTfmioz_KKedT3ccfg.png,36,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
60MdkTfmioz_KKedT3ccfg.jpg,60MdkTfmioz_KKedT3ccfg.png,63,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
60MdkTfmioz_KKedT3ccfg.jpg,60MdkTfmioz_KKedT3ccfg.png,66,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
618YueOy5vbZ0KXwtYfwdQ.jpg,618YueOy5vbZ0KXwtYfwdQ.png,94,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
618YueOy5vbZ0KXwtYfwdQ.jpg,618YueOy5vbZ0KXwtYfwdQ.png,80,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
618YueOy5vbZ0KXwtYfwdQ.jpg,618YueOy5vbZ0KXwtYfwdQ.png,93,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
618YueOy5vbZ0KXwtYfwdQ.jpg,618YueOy5vbZ0KXwtYfwdQ.png,96,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
61Ae19VoJGVSIxRU9hXxAw.jpg,61Ae19VoJGVSIxRU9hXxAw.png,20,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
61fx41YIe9DNfASzq5A0aQ.jpg,61fx41YIe9DNfASzq5A0aQ.png,145,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
61fx41YIe9DNfASzq5A0aQ.jpg,61fx41YIe9DNfASzq5A0aQ.png,75,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
61khEaqzv18vRLpkpxn8qw.jpg,61khEaqzv18vRLpkpxn8qw.png,125,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
61khEaqzv18vRLpkpxn8qw.jpg,61khEaqzv18vRLpkpxn8qw.png,22,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
62sdAFJMLfy0RvfD5LqQUw.jpg,62sdAFJMLfy0RvfD5LqQUw.png,59,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
630R_r2tSsx5psiy0M6eCg.jpg,630R_r2tSsx5psiy0M6eCg.png,103,3000,4000,0.32,0.32,16.0,16.0
630R_r2tSsx5psiy0M6eCg.jpg,630R_r2tSsx5psiy0M6eCg.png,102,3000,4000,0.32,0.32,16.0,16.0
645n-Hr2m6fkgS9uaqhJlg.jpg,645n-Hr2m6fkgS9uaqhJlg.png,50,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
645n-Hr2m6fkgS9uaqhJlg.jpg,645n-Hr2m6fkgS9uaqhJlg.png,58,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
645n-Hr2m6fkgS9uaqhJlg.jpg,645n-Hr2m6fkgS9uaqhJlg.png,73,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
645n-Hr2m6fkgS9uaqhJlg.jpg,645n-Hr2m6fkgS9uaqhJlg.png,27,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
645n-Hr2m6fkgS9uaqhJlg.jpg,645n-Hr2m6fkgS9uaqhJlg.png,16,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
64OfSzoMmqa9uw2e-JfpsQ.jpg,64OfSzoMmqa9uw2e-JfpsQ.png,94,1536,2048,0.625,0.625,16.0,16.0
64OfSzoMmqa9uw2e-JfpsQ.jpg,64OfSzoMmqa9uw2e-JfpsQ.png,93,1536,2048,0.625,0.625,16.0,16.0
6As191fZ8RN7cZxeE5jVsg.jpg,6As191fZ8RN7cZxeE5jVsg.png,31,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6As191fZ8RN7cZxeE5jVsg.jpg,6As191fZ8RN7cZxeE5jVsg.png,49,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6As191fZ8RN7cZxeE5jVsg.jpg,6As191fZ8RN7cZxeE5jVsg.png,59,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,69,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,70,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,71,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,72,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,74,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,33,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6B-wE5JbpejREcrL3RlEug.jpg,6B-wE5JbpejREcrL3RlEug.png,38,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6JWS9GgR8Y_qEQUUkUmeJQ.jpg,6JWS9GgR8Y_qEQUUkUmeJQ.png,31,3936,5248,0.24390243902439024,0.24390243902439024,16.0,16.0
6JWS9GgR8Y_qEQUUkUmeJQ.jpg,6JWS9GgR8Y_qEQUUkUmeJQ.png,32,3936,5248,0.24390243902439024,0.24390243902439024,16.0,16.0
6JWS9GgR8Y_qEQUUkUmeJQ.jpg,6JWS9GgR8Y_qEQUUkUmeJQ.png,33,3936,5248,0.24390243902439024,0.24390243902439024,16.0,16.0
6Jil2w3-SQcXrTtY3nAofA.jpg,6Jil2w3-SQcXrTtY3nAofA.png,99,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6JzS_7zqNpEHhPOXKQJuLQ.jpg,6JzS_7zqNpEHhPOXKQJuLQ.png,59,1500,2000,0.64,0.64,16.0,16.0
6K5RwVf4DJG6MVCqM4_OZA.jpg,6K5RwVf4DJG6MVCqM4_OZA.png,13,3936,5248,0.24390243902439024,0.24390243902439024,16.0,16.0
6K9C7KHR8b3YAFYpNUXXUw.jpg,6K9C7KHR8b3YAFYpNUXXUw.png,87,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6K9C7KHR8b3YAFYpNUXXUw.jpg,6K9C7KHR8b3YAFYpNUXXUw.png,96,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6LIwpzIhgvw6aXxNRvR7jg.jpg,6LIwpzIhgvw6aXxNRvR7jg.png,40,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6LvOUw25-niti_naYQCgNQ.jpg,6LvOUw25-niti_naYQCgNQ.png,100,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6LvOUw25-niti_naYQCgNQ.jpg,6LvOUw25-niti_naYQCgNQ.png,101,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6LvOUw25-niti_naYQCgNQ.jpg,6LvOUw25-niti_naYQCgNQ.png,89,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6M0zvoZIkEHm4UVQOdJXnw.jpg,6M0zvoZIkEHm4UVQOdJXnw.png,26,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6M0zvoZIkEHm4UVQOdJXnw.jpg,6M0zvoZIkEHm4UVQOdJXnw.png,25,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6MK0c68R7o0hqopdFdqOKQ.jpg,6MK0c68R7o0hqopdFdqOKQ.png,32,1944,2592,0.49382716049382713,0.49382716049382713,16.0,16.0
6N1SQ9w4KsDngHylqcIM4A.jpg,6N1SQ9w4KsDngHylqcIM4A.png,142,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6Nm-4-p-KhwwDVmeyDYgUg.jpg,6Nm-4-p-KhwwDVmeyDYgUg.png,102,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Nm-4-p-KhwwDVmeyDYgUg.jpg,6Nm-4-p-KhwwDVmeyDYgUg.png,96,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6OvZlLfHiYV0b8uIiT10lQ.jpg,6OvZlLfHiYV0b8uIiT10lQ.png,69,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6OvZlLfHiYV0b8uIiT10lQ.jpg,6OvZlLfHiYV0b8uIiT10lQ.png,74,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P1drkbxytYGuq5LhNh1dw.jpg,6P1drkbxytYGuq5LhNh1dw.png,46,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P1drkbxytYGuq5LhNh1dw.jpg,6P1drkbxytYGuq5LhNh1dw.png,78,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P1drkbxytYGuq5LhNh1dw.jpg,6P1drkbxytYGuq5LhNh1dw.png,86,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P1drkbxytYGuq5LhNh1dw.jpg,6P1drkbxytYGuq5LhNh1dw.png,87,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P1drkbxytYGuq5LhNh1dw.jpg,6P1drkbxytYGuq5LhNh1dw.png,79,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P22LnbXgSdRVlt_VPmRiQ.jpg,6P22LnbXgSdRVlt_VPmRiQ.png,104,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6P_OPXDkbfpYhn9mtlcCsQ.jpg,6P_OPXDkbfpYhn9mtlcCsQ.png,107,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6P_OPXDkbfpYhn9mtlcCsQ.jpg,6P_OPXDkbfpYhn9mtlcCsQ.png,145,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6P_OPXDkbfpYhn9mtlcCsQ.jpg,6P_OPXDkbfpYhn9mtlcCsQ.png,146,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6P_OPXDkbfpYhn9mtlcCsQ.jpg,6P_OPXDkbfpYhn9mtlcCsQ.png,150,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6P_OPXDkbfpYhn9mtlcCsQ.jpg,6P_OPXDkbfpYhn9mtlcCsQ.png,108,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6PtJRt-55J48jBgeqeyDfQ.jpg,6PtJRt-55J48jBgeqeyDfQ.png,17,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6PtJRt-55J48jBgeqeyDfQ.jpg,6PtJRt-55J48jBgeqeyDfQ.png,16,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6IJ-XOcBTRfupxVdXr3ftg.jpg,6IJ-XOcBTRfupxVdXr3ftg.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6HlOh4hXTzJpjN-rOj7jTA.jpg,6HlOh4hXTzJpjN-rOj7jTA.png,26,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6HlOh4hXTzJpjN-rOj7jTA.jpg,6HlOh4hXTzJpjN-rOj7jTA.png,52,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6HlOh4hXTzJpjN-rOj7jTA.jpg,6HlOh4hXTzJpjN-rOj7jTA.png,57,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6HlOh4hXTzJpjN-rOj7jTA.jpg,6HlOh4hXTzJpjN-rOj7jTA.png,54,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6HWHyGi1oGvHBzWrAv2wkw.jpg,6HWHyGi1oGvHBzWrAv2wkw.png,28,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6HWHyGi1oGvHBzWrAv2wkw.jpg,6HWHyGi1oGvHBzWrAv2wkw.png,29,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6BdqyMuIlQIp4HtFmFjYig.jpg,6BdqyMuIlQIp4HtFmFjYig.png,20,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6BdqyMuIlQIp4HtFmFjYig.jpg,6BdqyMuIlQIp4HtFmFjYig.png,35,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6BdqyMuIlQIp4HtFmFjYig.jpg,6BdqyMuIlQIp4HtFmFjYig.png,50,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6BsjFSnSub58WLHWe90cZQ.jpg,6BsjFSnSub58WLHWe90cZQ.png,31,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6BsjFSnSub58WLHWe90cZQ.jpg,6BsjFSnSub58WLHWe90cZQ.png,33,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6C-qPgODabbqnpcmKuKyMg.jpg,6C-qPgODabbqnpcmKuKyMg.png,59,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6C-qPgODabbqnpcmKuKyMg.jpg,6C-qPgODabbqnpcmKuKyMg.png,54,3120,4160,0.3076923076923077,0.3076923076923077,16.0,16.0
6CeIb6tFsaPYD-BbdO4DFA.jpg,6CeIb6tFsaPYD-BbdO4DFA.png,54,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6CeIb6tFsaPYD-BbdO4DFA.jpg,6CeIb6tFsaPYD-BbdO4DFA.png,56,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6CeIb6tFsaPYD-BbdO4DFA.jpg,6CeIb6tFsaPYD-BbdO4DFA.png,53,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6CeIb6tFsaPYD-BbdO4DFA.jpg,6CeIb6tFsaPYD-BbdO4DFA.png,57,3024,4032,0.31746031746031744,0.31746031746031744,16.0,16.0
6CnAjsC0aE8hb24fZfz0rw.jpg,6CnAjsC0aE8hb24fZfz0rw.png,64,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6CnAjsC0aE8hb24fZfz0rw.jpg,6CnAjsC0aE8hb24fZfz0rw.png,65,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6DRZAoWes2q50XBRTz8dcQ.jpg,6DRZAoWes2q50XBRTz8dcQ.png,35,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6DStJrHktwh-wT6o8EWJsg.jpg,6DStJrHktwh-wT6o8EWJsg.png,26,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6DUm6rXVLB62A9IL7dmEbg.jpg,6DUm6rXVLB62A9IL7dmEbg.png,93,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6DUm6rXVLB62A9IL7dmEbg.jpg,6DUm6rXVLB62A9IL7dmEbg.png,96,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6DUm6rXVLB62A9IL7dmEbg.jpg,6DUm6rXVLB62A9IL7dmEbg.png,95,3456,4608,0.2777777777777778,0.2777777777777778,16.0,16.0
6DhFYwySYTF_n-CNR_xesw.jpg,6DhFYwySYTF_n-CNR_xesw.png,26,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6DhFYwySYTF_n-CNR_xesw.jpg,6DhFYwySYTF_n-CNR_xesw.png,47,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6DhFYwySYTF_n-CNR_xesw.jpg,6DhFYwySYTF_n-CNR_xesw.png,48,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6EE8OAst7ZTqBccVucq4DQ.jpg,6EE8OAst7ZTqBccVucq4DQ.png,58,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6EE8OAst7ZTqBccVucq4DQ.jpg,6EE8OAst7ZTqBccVucq4DQ.png,140,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6EGdl3P54kWFbD3UQ9_Trw.jpg,6EGdl3P54kWFbD3UQ9_Trw.png,56,3096,4128,0.31007751937984496,0.31007751937984496,16.0,16.0
6Qu86KUPbdWzNH4UqGO4Ww.jpg,6Qu86KUPbdWzNH4UqGO4Ww.png,40,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Qu86KUPbdWzNH4UqGO4Ww.jpg,6Qu86KUPbdWzNH4UqGO4Ww.png,44,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Qu86KUPbdWzNH4UqGO4Ww.jpg,6Qu86KUPbdWzNH4UqGO4Ww.png,62,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6EdoKaqsNpNizfUX5kD1Jg.jpg,6EdoKaqsNpNizfUX5kD1Jg.png,18,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Ef1tJEoB9cZdUEKrED9wA.jpg,6Ef1tJEoB9cZdUEKrED9wA.png,100,2250,3000,0.4266666666666667,0.4266666666666667,16.0,16.0
6Ef1tJEoB9cZdUEKrED9wA.jpg,6Ef1tJEoB9cZdUEKrED9wA.png,83,2250,3000,0.4266666666666667,0.4266666666666667,16.0,16.0
6EmgKA4In5Y-MQBscivM7A.jpg,6EmgKA4In5Y-MQBscivM7A.png,32,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Et2ZIjy5eAzyUe_3nOdPQ.jpg,6Et2ZIjy5eAzyUe_3nOdPQ.png,35,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Et2ZIjy5eAzyUe_3nOdPQ.jpg,6Et2ZIjy5eAzyUe_3nOdPQ.png,42,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Et2ZIjy5eAzyUe_3nOdPQ.jpg,6Et2ZIjy5eAzyUe_3nOdPQ.png,60,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Et2ZIjy5eAzyUe_3nOdPQ.jpg,6Et2ZIjy5eAzyUe_3nOdPQ.png,61,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6Et2ZIjy5eAzyUe_3nOdPQ.jpg,6Et2ZIjy5eAzyUe_3nOdPQ.png,43,2448,3264,0.39215686274509803,0.39215686274509803,16.0,16.0
6F3GrKIsFJHL0N_-0d79Xw.jpg,6F3GrKIsFJHL0N_-0d79Xw.png,34,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6F3GrKIsFJHL0N_-0d79Xw.jpg,6F3GrKIsFJHL0N_-0d79Xw.png,25,2988,3984,0.321285140562249,0.321285140562249,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,76,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,31,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,64,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,72,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,73,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,74,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,75,1920,2560,0.5,0.5,16.0,16.0
6GMFfc0nTwA9W7DFlc1u2Q.jpg,6GMFfc0nTwA9W7DFlc1u2Q.png,71,1920,2560,0.5,0.5,16.0,16.0
6H19o6qjbgSH6L4Vbi5naA.jpg,6H19o6qjbgSH6L4Vbi5naA.png,52,2760,3680,0.34782608695652173,0.34782608695652173,16.0,16.0
6HNq0SGhF03prETn60zrhA.jpg,6HNq0SGhF03prETn60zrhA.png,105,3096,4128,0.31007751937984496,0.31007751937984496,16.0,16.0
